ticket_id,opened_at,closed_at,status,priority,category,channel,customer_id,service_id,assigned_agent_id,region_raw,short_description,sla_breached_raw,source_system,,,,,,,,,,,,
INC-20260088,46151.01042,46151.05208,Resolved,P3 - Medium,Performance,Monitoring,CUST-0012,SVC-001,EMP-014,Americas,Performance issue reported for Corporate VPN,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260089,46149.375,,In Progress,P2 - High,Data Issue,Portal,CUST-0050,SVC-006,EMP-010,EMEA,Data Issue issue reported for Email & Calendar,TRUE,Manual upload,,,,,,,,,,,,
INC-20260090,46175.53125,46176.90625,Closed,P1 - Critical,Bug,Chatbot,CUST-0039,SVC-008,EMP-008,Americas,Bug issue reported for Procurement System,TRUE,Databricks demo,,,,,,,,,,,,
INC-20260091,46158.0625,46158.22917,Resolved,P2 - High,Access,Phone,CUST-0026,SVC-004,EMP-010,emea,Access issue reported for HR Portal,FALSE,Manual upload,,,,,,,,,,,,
INC-20260092,46176.04514,,In Progress,P4 - Low,Bug,Email,CUST-0012,SVC-007,EMP-003,Americas,Bug issue reported for Customer Portal,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260093,46160.25,46160.83333,Closed,P3 - Medium,Bug,Monitoring,CUST-0046,SVC-007,EMP-011,APAC,Bug issue reported for Customer Portal,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260094,46157.17014,46159.71181,Closed,P4 - Low,Security,Monitoring,CUST-0006,SVC-006,EMP-007,EMEA,Security issue reported for Email & Calendar,FALSE,Daily batch,,,,,,,,,,,,
INC-20260095,46165.66667,,In Progress,P3 - Medium,Performance,Phone,CUST-0034,SVC-002,EMP-009,Americas,Performance issue reported for SAP Finance,FALSE,Manual upload,,,,,,,,,,,,
INC-20260096,46153.375,46154.125,Closed,P2 - High,Request,Chatbot,CUST-0012,SVC-002,EMP-013,Americas,Request issue reported for SAP Finance,TRUE,Daily batch,,,,,,,,,,,,
INC-20260097,46172.40625,46173.61458,Resolved,P3 - Medium,Bug,Phone,CUST-0005,SVC-008,EMP-008,EMEA,Bug issue reported for Procurement System,TRUE,Databricks demo,,,,,,,,,,,,
INC-20260098,46158.36458,,New,P1 - Critical,Security,Portal,CUST-0005,SVC-005,EMP-011,EMEA,Security issue reported for Data Warehouse,FALSE,Daily batch,,,,,,,,,,,,
INC-20260099,46168.11458,46170.44792,Closed,P4 - Low,Bug,Portal,CUST-0021,SVC-004,EMP-010,Americas,Bug issue reported for HR Portal,FALSE,Daily batch,,,,,,,,,,,,
INC-20260100,46147.71875,46151.21875,New,P4 - Low,Data Issue,Phone,CUST-0034,SVC-008,EMP-009,Americas,Data Issue issue reported for Procurement System,TRUE,API export,,,,,,,,,,,,
INC-20260101,46159.85417,46162.02083,Resolved,P4 - Low,Request,Phone,CUST-0007,SVC-006,EMP-009,EMEA,Request issue reported for Email & Calendar,FALSE,Manual upload,,,,,,,,,,,,
INC-20260102,46157.54167,46159.5,Resolved,P3 - Medium,Request,Phone,CUST-0009,SVC-007,EMP-010,EMEA,Request issue reported for Customer Portal,TRUE,Daily batch,,,,,,,,,,,,
INC-20260103,46170.76042,46171.80208,Closed,P4 - Low,Bug,Portal,CUST-0042,SVC-002,EMP-011,Americas,Bug issue reported for SAP Finance,FALSE,API export,,,,,,,,,,,,
INC-20260104,46156.50347,46156.54514,Closed,P4 - Low,Performance,Portal,CUST-0015,SVC-004,EMP-003,emea,Performance issue reported for HR Portal,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260105,46171.55208,46175.05208,Closed,P4 - Low,Access,Email,CUST-0047,SVC-003,EMP-008,Americas,Access issue reported for Salesforce CRM,TRUE,Daily batch,,,,,,,,,,,,
INC-20260106,46169.38542,46170.38542,Resolved,P4 - Low,Security,Email,CUST-0020,SVC-004,EMP-013,Americas,Security issue reported for HR Portal,FALSE,API export,,,,,,,,,,,,
INC-20260107,46172.28125,46173.48958,Closed,P4 - Low,Security,Phone,CUST-0053,SVC-003,EMP-004,Americas,Security issue reported for Salesforce CRM,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260108,46170.6875,46173.35417,In Progress,P4 - Low,Security,Monitoring,CUST-0019,SVC-002,EMP-002,Americas,Security issue reported for SAP Finance,FALSE,Manual upload,,,,,,,,,,,,
INC-20260109,46178.77083,,Pending Vendor,P2 - High,Performance,Portal,CUST-0033,SVC-007,EMP-006,APAC,Performance issue reported for Customer Portal,FALSE,Manual upload,,,,,,,,,,,,
INC-20260110,46144.51042,46145.42708,Closed,P4 - Low,Outage,Monitoring,CUST-0009,SVC-003,EMP-001,EMEA,Outage issue reported for Salesforce CRM,FALSE,Manual upload,,,,,,,,,,,,
INC-20260111,46175.72917,46176.72917,Closed,P3 - Medium,Outage,Portal,CUST-0008,SVC-007,EMP-013,APAC,Outage issue reported for Customer Portal,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260112,46153.52083,46154.3125,New,P3 - Medium,Access,Chatbot,CUST-0039,SVC-008,EMP-009,Americas,Access issue reported for Procurement System,FALSE,Manual upload,,,,,,,,,,,,
INC-20260113,46173.96181,,In Progress,P3 - Medium,Data Issue,Chatbot,CUST-0005,SVC-006,EMP-009,EMEA,Data Issue issue reported for Email & Calendar,TRUE,Daily batch,,,,,,,,,,,,
INC-20260114,46180.60417,46180.72917,Resolved,P1 - Critical,Access,Portal,CUST-0023,SVC-001,EMP-013,APAC,Access issue reported for Corporate VPN,FALSE,API export,,,,,,,,,,,,
INC-20260115,46149,46149.41667,Closed,P3 - Medium,Security,Monitoring,CUST-0041,SVC-008,EMP-003,EMEA,Security issue reported for Procurement System,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260116,46155.83681,46156.12847,Resolved,P1 - Critical,Security,Phone,CUST-0033,SVC-005,EMP-007,APAC,Security issue reported for Data Warehouse,TRUE,Databricks demo,,,,,,,,,,,,
INC-20260117,46175.46181,46176.33681,Resolved,P3 - Medium,Bug,Monitoring,CUST-0028,SVC-006,EMP-015,Americas,Bug issue reported for Email & Calendar,FALSE,API export,,,,,,,,,,,,
INC-20260118,46151.3125,46151.97917,Closed,P3 - Medium,Request,Monitoring,CUST-0052,SVC-005,EMP-002,APAC,Request issue reported for Data Warehouse,FALSE,Manual upload,,,,,,,,,,,,
INC-20260119,46166.59375,46168.01042,Closed,P3 - Medium,Bug,Portal,CUST-0011,SVC-007,EMP-012,EMEA,Bug issue reported for Customer Portal,TRUE,API export,,,,,,,,,,,,
INC-20260120,46169.5625,,Pending Vendor,P2 - High,Security,Email,CUST-0024,SVC-007,EMP-009,APAC,Security issue reported for Customer Portal,TRUE,Manual upload,,,,,,,,,,,,
INC-20260121,46179.57292,46180.11458,Closed,P3 - Medium,Access,Monitoring,CUST-0025,SVC-006,EMP-010,Americas,Access issue reported for Email & Calendar,FALSE,API export,,,,,,,,,,,,
INC-20260122,46159.1875,46161.85417,Closed,P4 - Low,Outage,Portal,CUST-0021,SVC-007,EMP-011,Americas,Outage issue reported for Customer Portal,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260123,46174.71181,46175.00347,Resolved,P3 - Medium,Outage,Monitoring,CUST-0014,SVC-008,EMP-010,Americas,Outage issue reported for Procurement System,FALSE,Manual upload,,,,,,,,,,,,
INC-20260124,46148.54514,,Pending Vendor,P4 - Low,Security,Phone,CUST-0052,SVC-002,EMP-011,APAC,Security issue reported for SAP Finance,TRUE,API export,,,,,,,,,,,,
INC-20260125,46181.34375,46182.92708,Closed,P4 - Low,Security,Monitoring,CUST-0008,SVC-004,EMP-004,APAC,Security issue reported for HR Portal,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260126,46158.73958,,Pending Vendor,P3 - Medium,Bug,Monitoring,CUST-0005,SVC-002,EMP-005,EMEA,Bug issue reported for SAP Finance,FALSE,Daily batch,,,,,,,,,,,,
INC-20260127,46178.48958,46178.73958,Closed,P1 - Critical,Security,Chatbot,CUST-0009,SVC-006,EMP-015,EMEA,Security issue reported for Email & Calendar,TRUE,Manual upload,,,,,,,,,,,,
INC-20260128,46176.08681,,New,P3 - Medium,Performance,Email,CUST-0020,SVC-003,EMP-003,Americas,Performance issue reported for Salesforce CRM,FALSE,API export,,,,,,,,,,,,
INC-20260129,46179.41667,46180.58333,Closed,P2 - High,Performance,Chatbot,CUST-0033,SVC-002,EMP-011,APAC,Performance issue reported for SAP Finance,TRUE,Manual upload,,,,,,,,,,,,
INC-20260130,46150.65625,46150.94792,Closed,P3 - Medium,Access,Chatbot,CUST-0053,SVC-001,EMP-014,Americas,Access issue reported for Corporate VPN,FALSE,API export,,,,,,,,,,,,
INC-20260131,46171.08681,46171.62847,Closed,P4 - Low,Bug,Monitoring,CUST-0042,SVC-005,EMP-005,Americas,Bug issue reported for Data Warehouse,FALSE,API export,,,,,,,,,,,,
INC-20260132,46162.66667,46164.79167,Closed,P3 - Medium,Performance,Phone,CUST-0022,SVC-004,EMP-010,Americas,Performance issue reported for HR Portal,TRUE,API export,,,,,,,,,,,,
INC-20260133,46160.33681,,In Progress,P4 - Low,Outage,Chatbot,CUST-0007,SVC-003,EMP-001,EMEA,Outage issue reported for Salesforce CRM,FALSE,Manual upload,,,,,,,,,,,,
INC-20260134,46180.25347,46182.54514,Closed,P4 - Low,Bug,Monitoring,CUST-0049,SVC-004,EMP-003,EMEA,Bug issue reported for HR Portal,FALSE,Daily batch,,,,,,,,,,,,
INC-20260135,46180.84375,46182.05208,Resolved,P3 - Medium,Outage,Monitoring,CUST-0004,SVC-006,EMP-001,APAC,Outage issue reported for Email & Calendar,TRUE,API export,,,,,,,,,,,,
INC-20260136,46166.20833,46169.375,Pending Vendor,P4 - Low,Bug,Chatbot,CUST-0024,SVC-007,EMP-001,apac,Bug issue reported for Customer Portal,TRUE,Manual upload,,,,,,,,,,,,
INC-20260137,46158.82292,46159.19792,Closed,P3 - Medium,Bug,Phone,CUST-0009,SVC-002,EMP-002,EMEA,Bug issue reported for SAP Finance,FALSE,API export,,,,,,,,,,,,
INC-20260138,46175.54514,46175.92014,Closed,P2 - High,Request,Monitoring,CUST-0003,SVC-001,EMP-003,EMEA,Request issue reported for Corporate VPN,TRUE,Daily batch,,,,,,,,,,,,
INC-20260139,46149.69792,46154.28125,Resolved,P4 - Low,Data Issue,Chatbot,CUST-0038,SVC-005,EMP-006,EMEA,Data Issue issue reported for Data Warehouse,TRUE,Daily batch,,,,,,,,,,,,
INC-20260140,46173.57292,46175.23958,Resolved,P3 - Medium,Outage,Portal,CUST-0027,SVC-002,EMP-010,Americas,Outage issue reported for SAP Finance,TRUE,Daily batch,,,,,,,,,,,,
INC-20260141,46154.65625,,In Progress,P3 - Medium,Access,Monitoring,CUST-0037,SVC-001,EMP-012,EMEA,Access issue reported for Corporate VPN,FALSE,Daily batch,,,,,,,,,,,,
INC-20260142,46149.8125,46149.9375,Closed,P3 - Medium,Request,Email,CUST-0056,SVC-008,EMP-014,EMEA,Request issue reported for Procurement System,FALSE,Manual upload,,,,,,,,,,,,
INC-20260143,46167.26042,46168.17708,Closed,P4 - Low,Request,Phone,CUST-0035,SVC-006,EMP-006,APAC,Request issue reported for Email & Calendar,FALSE,Daily batch,,,,,,,,,,,,
INC-20260144,46151.50347,46151.75347,Pending Vendor,P2 - High,Request,Phone,CUST-0046,SVC-005,EMP-004,APAC,Request issue reported for Data Warehouse,FALSE,Daily batch,,,,,,,,,,,,
INC-20260145,46158.23958,46162.69792,Resolved,P4 - Low,Security,Phone,CUST-0053,SVC-007,EMP-006,Americas,Security issue reported for Customer Portal,TRUE,Databricks demo,,,,,,,,,,,,
INC-20260146,46155.58333,46155.95833,Resolved,P3 - Medium,Security,Chatbot,CUST-0014,SVC-008,EMP-004,Americas,Security issue reported for Procurement System,FALSE,API export,,,,,,,,,,,,
INC-20260147,46149.16667,46149.625,Closed,P3 - Medium,Bug,Monitoring,CUST-0004,SVC-004,EMP-002,APAC,Bug issue reported for HR Portal,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260148,46172.37847,,Pending Vendor,P1 - Critical,Performance,Phone,CUST-0031,SVC-008,EMP-011,APAC,Performance issue reported for Procurement System,FALSE,API export,,,,,,,,,,,,
INC-20260149,46170.875,46174.91667,Closed,P4 - Low,Performance,Email,CUST-0059,SVC-001,EMP-015,EMEA,Performance issue reported for Corporate VPN,TRUE,Databricks demo,,,,,,,,,,,,
INC-20260150,46179.02083,46182.8125,Closed,P4 - Low,Data Issue,Phone,CUST-0020,SVC-001,EMP-010,Americas,Data Issue issue reported for Corporate VPN,TRUE,API export,,,,,,,,,,,,
INC-20260005,46145.48958,,In Progress,P4 - Low,Access,Portal,CUST-0056,SVC-004,EMP-007,EMEA,Access issue reported for HR Portal,FALSE,API export,,,,,,,,,,,,
INC-20260006,46182.85417,46183.39583,Closed,P3 - Medium,Outage,Portal,CUST-0010,SVC-008,EMP-004,APAC,Outage issue reported for Procurement System,FALSE,Databricks demo,,,,,,,,,,,,
INC-20260007,46175.21875,46175.26042,In Progress,P1 - Critical,Access,Email,CUST-0055,SVC-002,EMP-003,EMEA,Access issue reported for SAP Finance,FALSE,Daily batch,,,,,,,,,,,,
INC-20260008,46148.44792,46148.61458,Closed,P2 - High,Data Issue,Phone,CUST-0043,SVC-007,EMP-010,EMEA,Data Issue issue reported for Customer Portal,FALSE,Manual upload,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,
